n	m	graph_type	algorithm	preprocessing_time	preprocessing_extract_mins	preprocessing_decrease_keys	avg_query_time	avg_query_extract_mins	avg_query_decrease_keys	mem_usage	size	avg_stretch	max_stretch	theoretical_max_stretch	samples
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.866123	30600	83737	1.01538e-06	0	0	1918072	60194	1.44829	3.16989	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.950662	35202	97811	7.9568e-07	0	0	2212504	69398	1.4708	2.62196	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.981689	28366	90704	1.3542e-06	0	0	1775256	55726	1.44924	2.80357	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.712792	30661	64385	8.1802e-07	0	0	1946080	60316	1.33721	2.72321	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	1.29759	31279	122303	9.5444e-07	0	0	1941200	61552	1.30846	1.96281	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.769913	35352	83495	8.2634e-07	0	0	2217320	69698	1.44263	2.97457	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.859038	28224	90077	8.2846e-07	0	0	1771864	55442	1.41708	3.01786	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	1.03474	31507	103406	9.708e-07	0	0	1967168	62008	1.45316	2.19443	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	1.3441	32680	123784	1.17738e-06	0	0	2025320	64354	1.34325	2.49756	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.785392	34978	83296	8.3194e-07	0	0	2205432	68950	1.39482	2.16947	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.357655	24211	95129	2.7846e-06	0	0	889736	34392	1.46175	3.81293	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.416778	25168	102505	2.39208e-06	0	0	942880	36306	1.4618	2.80357	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.282932	22665	88303	2.43516e-06	0	0	805464	31300	1.39053	2.17344	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.298106	22192	88422	2.24138e-06	0	0	780368	30354	1.37225	2.53858	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.30661	23993	90685	2.12582e-06	0	0	879544	33956	1.36129	2.56776	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.354354	24331	95400	2.15286e-06	0	0	903800	34632	1.48518	2.11667	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.540674	27227	112372	2.56732e-06	0	0	1069192	40424	1.56304	2.50326	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.40206	26185	93674	3.0032e-06	0	0	1018744	38340	1.45264	2.23413	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.423046	24291	95689	2.70336e-06	0	0	894280	34552	1.59168	2.95215	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.33653	24226	91007	2.5646e-06	0	0	895360	34422	1.46855	2.51882	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.316476	22668	88756	2.138e-06	0	0	952072	37084	1.32522	3.08622	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.358755	24545	90484	1.80672e-06	0	0	1061200	40994	1.56032	3.20566	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.339661	23431	90045	1.69244e-06	0	0	1002912	38788	1.47934	3.40468	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.362907	24680	95835	1.72568e-06	0	0	1063608	41240	1.5309	2.25914	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.343533	26828	94201	1.46714e-06	0	0	1197736	45670	1.54849	2.88926	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.72168	28597	128502	1.42106e-06	0	0	1284080	48882	1.46663	2.8736	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.351762	23689	94839	1.4937e-06	0	0	995792	39146	1.34348	3.05596	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.420961	24729	100765	1.47146e-06	0	0	1057664	41342	1.48919	3.91912	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.579937	27153	103505	2.49584e-06	0	0	1215232	46340	1.6179	2.30506	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.4606	25426	101726	1.33392e-06	0	0	1106200	42638	1.62094	3.20935	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.828658	30877	84557	8.1774e-07	0	0	1916440	59748	1.50024	2.85626	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.692404	45571	76636	1.11378e-06	0	0	2879384	89136	1.50044	2.51512	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.19536	31549	109914	1.04088e-06	0	0	1941944	61092	1.49311	2.81624	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.931409	31259	89790	7.9182e-07	0	0	1933480	60512	1.55516	2.47571	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.969954	31095	94663	8.779e-07	0	0	1920824	60184	1.51909	2.6911	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.13416	30178	108574	9.735e-07	0	0	1857632	58350	1.40826	2.29219	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.03486	32866	101017	9.2408e-07	0	0	2031280	63726	1.4814	2.41298	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.727437	42448	77977	8.8334e-07	0	0	2669024	82890	1.51172	3.31609	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.02971	29892	97812	9.5816e-07	0	0	1841344	57778	1.46066	2.48222	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.17279	31474	104899	1.16072e-06	0	0	1941024	60942	1.5377	2.35438	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.04046	36900	100241	8.0434e-07	0	0	2311288	72794	1.49548	2.62602	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.0816	33038	101571	1.18736e-06	0	0	2060680	65070	1.48568	2.12795	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.00576	28317	87111	9.164e-07	0	0	1773600	55628	1.38313	3.12474	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.12296	28801	92340	1.11226e-06	0	0	1799456	56596	1.52683	3.12474	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.20085	33699	107109	1.04716e-06	0	0	2097024	66392	1.48461	2.57836	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	0.939659	31047	89453	1.00582e-06	0	0	1939536	61088	1.50484	3.00113	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	0.909878	32792	86854	8.5754e-07	0	0	2058936	64578	1.58659	2.54716	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.48278	35646	129273	9.7734e-07	0	0	2206536	70286	1.53983	3.07394	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.0047	27737	86442	9.656e-07	0	0	1733104	54468	1.4935	3.10875	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	0.739662	26935	70667	8.5218e-07	0	0	1693984	52864	1.34803	2.22093	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.622519	26262	112963	2.24318e-06	0	0	1004256	38494	1.51892	2.47827	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.353596	24665	93583	2.1337e-06	0	0	924568	35300	1.64867	2.85983	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.417348	24608	96458	2.12314e-06	0	0	914848	35186	1.45336	2.23815	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.594987	27062	108892	2.49464e-06	0	0	1063440	40094	1.58752	2.87392	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.345609	22834	89689	2.3488e-06	0	0	813152	31638	1.57379	2.51104	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.346471	23332	90608	2.76346e-06	0	0	843344	32634	1.53934	2.6118	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.3591	24624	92182	2.31506e-06	0	0	921392	35218	1.71558	2.68543	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.355166	23733	90796	2.29402e-06	0	0	868504	33436	1.46318	2.35277	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.386202	24790	92001	2.17936e-06	0	0	932272	35550	1.55004	2.87974	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.343923	23764	91206	3.61508e-06	0	0	872544	33498	1.62	2.53632	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.368199	24310	92021	1.52714e-06	0	0	1038552	40522	1.6323	2.71252	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.547085	24873	102603	1.67822e-06	0	0	1067008	41548	1.46834	2.32285	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.565858	26104	107134	1.59542e-06	0	0	1134120	44002	1.50958	3.29595	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.438192	26430	99892	1.66818e-06	0	0	1172504	44744	1.72327	3.95262	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.429922	23675	96160	1.74924e-06	0	0	997840	39098	1.48576	2.77611	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.376445	22915	90555	2.02142e-06	0	0	963984	37704	1.69545	3.53998	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.470042	23639	96012	1.63854e-06	0	0	1001696	39244	1.57874	3.36446	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.533043	25237	102428	1.43232e-06	0	0	1095248	42474	1.58401	2.42814	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.489592	24820	102142	1.43628e-06	0	0	1063544	41546	1.52912	2.75842	29	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=15)	0.531424	24367	101173	1.52702e-06	0	0	1040368	40598	1.49607	3.15579	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	0.960873	34717	84552	1.38584e-06	0	0	2171608	67428	1.48168	2.59012	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	1.36951	27997	102168	9.1664e-07	0	0	1729240	53988	1.36983	2.76447	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	0.625535	36936	62543	8.8388e-07	0	0	2323120	71866	1.32172	2.83323	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	1.14904	33166	102726	1.05204e-06	0	0	2046464	64326	1.58184	2.47157	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	1.01222	27233	90740	8.728e-07	0	0	1684200	52460	1.33299	2.47817	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	1.03873	29387	88725	1.04134e-06	0	0	1816824	56768	1.40124	2.52464	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	1.02371	32503	92393	1.01798e-06	0	0	2011128	63000	1.46168	2.39184	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	0.80545	25599	74837	8.2878e-07	0	0	1582136	49192	1.32812	1.9112	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	0.746884	27249	71459	8.7556e-07	0	0	1692952	52492	1.40267	2.56298	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=3)	0.72058	23682	67841	9.7492e-07	0	0	1471456	45358	1.33444	2.38629	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	1.17343	31231	105564	9.2836e-07	0	0	1954224	61456	1.44885	3.60047	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	0.790432	24725	73870	8.4022e-07	0	0	1555984	48444	1.30981	2.9148	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	0.757094	33617	73378	9.0064e-07	0	0	2127600	66228	1.55802	2.67641	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	0.940468	33285	87874	8.6678e-07	0	0	2080240	65564	1.51829	2.62119	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	1.09078	29157	98570	7.8864e-07	0	0	1826848	57308	1.30438	2.05303	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	0.94269	39115	89557	9.9332e-07	0	0	2469584	77224	1.56523	2.94157	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	0.991279	31704	91184	1.29126e-06	0	0	1991096	62402	1.47812	2.4009	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	0.811026	27517	76698	9.694e-07	0	0	1725536	54028	1.37722	3.70767	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	1.22392	35584	109687	1.05122e-06	0	0	2224776	70162	1.47353	2.45619	5	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=3)	1.13653	29094	92834	1.00184e-06	0	0	1822728	57182	1.38791	2.75	5	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.495171	23318	101168	2.09672e-06	0	0	835888	32606	1.2871	2.38629	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.523435	26603	104219	2.66114e-06	0	0	1039944	39176	1.46431	2.59002	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.434826	24023	97256	2.5181e-06	0	0	882824	34016	1.4095	2.72994	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.390759	24314	92357	2.31284e-06	0	0	902960	34598	1.42373	2.31418	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.608564	25093	109000	2.2874e-06	0	0	931288	36156	1.40163	3.84134	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.387551	24082	92058	3.05166e-06	0	0	890944	34134	1.49893	2.24709	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.568285	26582	104524	2.2196e-06	0	0	1027232	39134	1.53773	3.47979	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.43598	24738	98414	2.38582e-06	0	0	921184	35446	1.56212	3.60944	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.497696	23861	102043	2.10746e-06	0	0	864360	33692	1.35469	2.21992	29	50
1000	324651	n_p=0.650000	ThorupZwickOracle (k=15)	0.585283	26065	109331	2.5604e-06	0	0	1001496	38100	1.52988	4.36109	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.37649	23941	91654	1.6702e-06	0	0	1026432	39886	1.6574	3.06449	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.374626	23748	91381	1.49382e-06	0	0	1008552	39342	1.47769	4.12556	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.46041	23779	96131	1.95778e-06	0	0	1010752	39480	1.63412	3.74439	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.468192	23935	96722	1.4964e-06	0	0	1013936	39740	1.52347	2.22428	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.436676	23704	96926	1.51474e-06	0	0	1006808	39278	1.45772	2.32184	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.424587	24384	98449	1.44586e-06	0	0	1037320	40626	1.62982	3.81081	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.441171	26077	99592	1.6146e-06	0	0	1152432	44030	1.78737	4.01794	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.369283	25221	93335	1.77798e-06	0	0	1091088	42096	1.68597	4.0316	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.562588	25440	108565	1.7832e-06	0	0	1092904	42574	1.47129	4.35789	29	50
1000	324651	n_p=0.650000	WulffNilsenOracle (k=15)	0.409821	23729	96751	1.3187e-06	0	0	1010080	39436	1.52636	3.28095	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	1.03137	28706	88990	9.4208e-07	0	0	1770096	55406	1.38389	3.8532	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	0.721831	26099	66492	1.08078e-06	0	0	1617960	50192	1.40575	2.45062	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	1.0262	26270	81450	1.08504e-06	0	0	1620592	50534	1.36528	2.20897	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	1.2519	30948	106611	9.3988e-07	0	0	1906256	59890	1.46698	2.39279	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	0.995017	27735	88258	8.5956e-07	0	0	1713320	53464	1.39992	2.04135	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	1.38326	31566	117416	9.7964e-07	0	0	1935328	61126	1.3402	2.18086	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	0.861592	28352	78358	9.929e-07	0	0	1760176	54698	1.43101	2.10243	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	1.09381	30766	96307	8.5504e-07	0	0	1901568	59526	1.51166	2.11981	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	1.07081	27712	93523	8.835e-07	0	0	1707776	53418	1.4232	3.26468	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=3)	0.922158	27422	82639	9.1372e-07	0	0	1691152	52838	1.40249	2.11981	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	0.849578	33182	78624	9.0126e-07	0	0	2086952	65358	1.58571	3.20714	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	0.934748	28175	83662	1.0195e-06	0	0	1768000	55344	1.36818	3.44929	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	1.32767	35930	111768	1.29714e-06	0	0	2243000	70854	1.46044	2.89769	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	1.65613	33715	125143	1.00076e-06	0	0	2087504	66424	1.4187	2.75979	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	0.972531	33642	84001	8.2872e-07	0	0	2117160	66278	1.46017	2.00092	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	1.37821	31688	117701	8.2804e-07	0	0	1966520	62370	1.29047	2.11389	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	0.941552	29857	85307	7.821e-07	0	0	1855984	58708	1.34355	2.10243	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	1.23353	31189	107093	8.8042e-07	0	0	1939376	61372	1.38097	2.86655	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	1.01018	29805	90367	1.04516e-06	0	0	1863648	58604	1.41317	2.51038	5	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=3)	0.644534	34496	64967	7.3298e-07	0	0	2181576	67986	1.477	2.28425	5	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.36131	23100	92332	2.30796e-06	0	0	838080	32170	1.38481	2.0424	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.358461	22885	92579	2.15786e-06	0	0	818696	31740	1.4726	3.02313	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.75902	27635	122403	2.22716e-06	0	0	1091080	41240	1.49589	2.37024	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.434373	24107	98520	2.11098e-06	0	0	884184	34184	1.44121	3.71508	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.364768	23837	93296	2.40464e-06	0	0	871448	33644	1.46814	2.34998	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.46937	24371	98891	2.45658e-06	0	0	896552	34712	1.55277	3.77291	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.418755	24669	95199	2.50614e-06	0	0	927736	35308	1.48533	2.13318	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.468795	25582	100880	2.27388e-06	0	0	977360	37134	1.51241	2.62347	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.374288	24370	92891	2.30236e-06	0	0	905488	34710	1.52343	2.26005	29	50
1000	349856	n_p=0.700000	ThorupZwickOracle (k=15)	0.444794	24361	100082	2.175e-06	0	0	903784	34692	1.42732	2.53425	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.439671	24386	99169	1.4627e-06	0	0	1036248	40498	1.48447	2.30107	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.51549	24895	104642	1.38538e-06	0	0	1068752	41478	1.4817	2.87166	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.365155	23676	94082	1.54044e-06	0	0	1001464	39288	1.5856	3.58652	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.373254	24020	93212	1.5288e-06	0	0	1029960	40024	1.48148	2.53292	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.441025	24192	98150	1.7036e-06	0	0	1031496	40266	1.55834	2.22487	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.392903	25637	95916	1.48486e-06	0	0	1130704	43182	1.49723	2.50638	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.436397	23896	98111	1.5389e-06	0	0	1010856	39650	1.55764	3.47642	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.369017	23801	93852	1.51472e-06	0	0	1010528	39392	1.40348	2.53403	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.436304	23689	97776	1.5563e-06	0	0	1003648	39266	1.42679	2.48353	29	50
1000	349856	n_p=0.700000	WulffNilsenOracle (k=15)	0.439056	24116	98453	1.4231e-06	0	0	1032248	40276	1.62735	3.06005	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	1.01746	31054	87449	8.984e-07	0	0	1925520	60102	1.43413	3.91719	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	1.0214	31583	87654	8.7536e-07	0	0	1957432	61160	1.40296	2.53878	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	0.82559	27404	72775	9.433e-07	0	0	1702448	52802	1.4441	2.9723	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	0.926274	29918	81166	7.7676e-07	0	0	1852448	57830	1.38618	3.28527	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	1.32906	33043	110151	8.3608e-07	0	0	2036008	64080	1.37797	2.65467	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	1.50612	28835	120888	9.396e-07	0	0	1765928	55664	1.29564	1.99509	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	1.2444	32009	103667	7.9928e-07	0	0	1979400	62012	1.42724	2.27289	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	1.37775	30350	107480	8.7248e-07	0	0	1874432	58694	1.3324	2.51642	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	0.751645	27486	67996	8.1146e-07	0	0	1709264	52966	1.36871	1.9537	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=3)	1.01221	30032	86391	8.2532e-07	0	0	1863312	58058	1.48658	3.28915	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	1.01065	31022	87205	8.4262e-07	0	0	1941800	61038	1.36114	1.97643	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	1.13728	28600	94777	8.965e-07	0	0	1792680	56194	1.44147	2.57984	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	0.657181	25295	60554	9.1032e-07	0	0	1599728	49584	1.41995	4.10663	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	1.3783	30734	113093	8.9094e-07	0	0	1913208	60462	1.31696	2.28619	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	1.29599	29670	107058	7.7972e-07	0	0	1856840	58334	1.39376	2.38093	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	1.07006	29713	90930	9.2382e-07	0	0	1862000	58420	1.45696	2.53656	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	0.681543	27542	62760	8.7834e-07	0	0	1734360	54078	1.48165	2.49728	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	1.26223	32873	104859	9.5078e-07	0	0	2055552	64740	1.42547	2.61818	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	1.04983	27524	88559	9.3832e-07	0	0	1722104	54042	1.37292	2.29808	5	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=3)	1.25333	32234	104122	9.5102e-07	0	0	2019112	63462	1.4474	2.82847	5	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.387806	24046	93971	1.98514e-06	0	0	884960	34062	1.38239	2.50187	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.463881	24085	99990	2.10892e-06	0	0	884312	34140	1.45372	3.40748	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.462157	24020	99387	2.1344e-06	0	0	881504	34010	1.47096	2.29932	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.635706	26236	112437	2.02652e-06	0	0	1012096	38442	1.47687	2.90237	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.627557	25519	111356	2.14804e-06	0	0	959912	37008	1.4834	2.70127	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.475328	24953	101246	1.95244e-06	0	0	933000	35876	1.54113	3.39503	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.382368	23031	92485	2.034e-06	0	0	824328	32032	1.47524	3.19604	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.470445	24455	100018	2.25628e-06	0	0	904664	34880	1.40445	2.56541	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.472245	24684	100377	2.08722e-06	0	0	920816	35338	1.46139	2.98464	29	50
1000	374356	n_p=0.750000	ThorupZwickOracle (k=15)	0.393092	24466	93901	2.24276e-06	0	0	914400	34902	1.60778	4.03011	29	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.560368	25688	105865	1.7706e-06	0	0	1115160	43108	1.50288	2.66101	29	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.522905	25572	101584	1.66272e-06	0	0	1116968	42996	1.50789	3.03793	29	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.411229	23592	93227	1.4372e-06	0	0	1004504	39054	1.53334	3.95969	29	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.402755	24533	95001	1.53266e-06	0	0	1055936	40916	1.5781	3.82578	29	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.401046	24745	95646	1.38732e-06	0	0	1073088	41392	1.54765	2.47245	29	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.411091	24930	96029	1.32674e-06	0	0	1083688	41784	1.43199	2.80976	29	50
